lat,lon,neutron_count
42,39,152.37477
42,40,154.99973
42,41,154.09695
42,42,153.95197
42,43,159.1425
42,44,155.42859
42,45,155.97296
42,46,160.97484
42,47,157.98071
42,48,152.99892
42,49,160.44907
42,50,157.07913
42,51,158.6344
42,52,160.33755
42,53,156.52673
42,54,156.60094
42,55,157.84685
42,56,157.68306
42,57,153.50046
42,58,152.5018
42,59,153.02742
42,60,154.11546
42,61,159.45671
42,62,159.55428
42,63,155.38167
42,64,156.91638
42,65,163.95433
42,66,160.78918
42,67,157.76347
42,68,157.65958
42,69,161.30087
42,70,157.78241
42,71,160.22122
42,72,157.9233
42,73,166.48456
42,74,157.84344
42,75,160.69518
42,76,156.55717
42,77,155.44563
42,78,159.72566
42,79,160.59856
42,80,155.01881
42,81,161.44875
42,82,162.08154
42,83,152.8416
42,84,157.06621
42,85,154.86143
42,86,156.82994
42,87,158.87938
42,88,160.74622
42,89,156.21959
42,90,159.08469
42,91,156.88036
42,92,157.18782
42,93,155.90799
42,94,161.24556
42,95,160.00859
42,96,159.64008
42,97,156.03525
42,98,159.59865
42,99,157.18831
42,100,160.37746
42,101,158.9967
42,102,155.9084
42,103,162.38205
42,104,158.82318
42,105,157.87457
42,106,150.80714
42,107,157.15932
42,108,160.25566
42,109,159.16003
42,110,155.28197
42,111,159.12558
42,112,156.94118
42,113,155.4419
42,114,156.04874
42,115,163.4619
42,116,157.13065
42,117,156.30899
42,118,155.0552
42,119,156.68927
42,120,157.08766
42,121,154.78815
42,122,154.785
42,123,158.97586
42,124,160.96857
42,125,161.23994
42,126,156.73344
42,127,159.40672
42,128,157.64334
42,129,159.47392
42,130,154.68575
42,131,159.9319
42,132,154.7867
42,133,157.28737
42,134,155.27884
42,135,156.58737
42,136,159.22807
42,137,157.17102
42,138,159.3358
42,139,152.88002
42,140,157.20628
42,141,158.98674
42,142,158.6614
42,143,162.23518
42,144,157.77455
42,145,163.94186
42,146,159.74089
42,147,158.33516
42,148,158.59218
42,149,162.56244
42,150,157.47235
42,151,156.44194
42,152,157.89836
42,153,153.19513
42,154,155.71944
42,155,159.4316
42,156,158.52325
42,157,157.0783
42,158,153.34126
42,159,158.20143
42,160,157.55989
42,161,156.9205
42,162,156.87222
42,163,154.13628
42,164,158.44983
42,165,156.51164
42,166,155.41171
42,167,160.70712
42,168,155.67055
42,169,160.88776
42,170,158.51367
42,171,160.01172
42,172,159.36198
42,173,152.82706
42,174,155.56097
42,175,159.97527
42,176,158.89597
42,177,161.24605
42,178,158.15843
42,179,159.12108
42,180,158.51653
43,-180,164.9849
43,-179,165.56816
43,-178,159.00601
43,-177,160.76749
43,-176,154.27026
43,-175,158.22299
43,-174,163.79669
43,-173,159.0922
43,-172,162.24586
43,-171,162.15904
43,-170,159.2964
43,-169,158.29613
43,-168,162.99487
43,-167,161.23654
43,-166,160.92027
43,-165,157.75488
43,-164,156.84543
43,-163,157.19214
43,-162,159.12291
43,-161,159.15857
43,-160,163.65308
43,-159,161.54799
43,-158,160.01237
43,-157,160.84383
43,-156,158.81816
43,-155,156.17075
43,-154,156.61594
43,-153,156.07877
43,-152,157.07117
43,-151,159.29457
43,-150,158.09178
43,-149,155.11703
43,-148,153.95653
43,-147,158.18451
43,-146,162.86296
43,-145,159.80104
43,-144,158.17836
43,-143,161.80035
43,-142,167.82657
43,-141,168.44392
43,-140,164.13632
43,-139,162.65837
43,-138,160.9639
43,-137,161.01892
43,-136,166.32973
43,-135,161.70503
43,-134,157.43524
43,-133,163.73947
43,-132,160.35257
43,-131,169.23532
43,-130,155.41711
43,-129,157.12526
43,-128,163.8202
43,-127,160.50958
43,-126,160.13197
43,-125,160.85574
43,-124,159.08916
43,-123,163.63849
43,-122,163.55905
43,-121,161.60677
43,-120,155.3167
43,-119,159.94016
43,-118,158.8864
43,-117,162.54913
43,-116,160.19849
43,-115,161.87546
43,-114,159.89671
43,-113,163.75975
43,-112,159.9559
43,-111,161.46616
43,-110,162.40796
43,-109,161.26855
43,-108,162.83765
43,-107,161.10751
43,-106,167.77277
43,-105,161.17334
43,-104,165.38194
43,-103,160.70505
43,-102,158.68405
43,-101,157.31744
43,-100,156.5367
43,-99,157.37617
43,-98,158.11751
43,-97,154.67111
43,-96,154.18115
43,-95,152.85768
43,-94,153.56633
43,-93,158.88185
43,-92,155.54787
43,-91,152.55504
43,-90,160.02562
43,-89,163.49452
43,-88,154.75102
43,-87,154.23111
43,-86,158.21758
43,-85,155.33728
43,-84,160.07573
43,-83,154.7781
43,-82,149.96591
43,-81,153.65019
43,-80,151.97269
43,-79,155.26286
43,-78,157.82207
43,-77,150.64256
43,-76,151.14766
43,-75,151.90797
43,-74,154.97337
43,-73,151.66342
43,-72,151.59154
43,-71,149.26833
43,-70,149.78737
43,-69,150.77888
43,-68,152.67056
43,-67,155.98286
43,-66,147.18407
43,-65,153.25497
43,-64,147.88551
43,-63,152.09941
43,-62,154.7499
43,-61,155.47691
43,-60,152.60323
43,-59,150.38913
43,-58,149.95615
43,-57,148.77254
43,-56,151.50621
43,-55,148.5048
43,-54,153.36215
43,-53,155.05307
43,-52,153.4577
43,-51,149.99942
43,-50,157.27051
43,-49,155.2422
43,-48,156.67395
43,-47,149.67801
43,-46,145.26006
43,-45,144.8255
43,-44,149.51756
43,-43,146.98648
43,-42,147.39888
43,-41,147.00308
43,-40,146.09987
43,-39,147.39258
43,-38,150.00839
43,-37,149.75238
43,-36,151.23628
43,-35,151.65167
43,-34,157.68567
43,-33,156.48204
43,-32,150.6302
43,-31,153.65334
43,-30,148.85928
43,-29,156.60718
43,-28,154.11148
43,-27,156.38237
43,-26,154.36452
43,-25,152.3282
43,-24,153.49521
43,-23,151.85895
43,-22,154.65239
43,-21,151.03508
43,-20,154.17293
43,-19,150.51384
43,-18,151.31058
43,-17,151.49812
43,-16,156.10808
43,-15,154.36633
43,-14,152.59166
43,-13,154.07237
43,-12,152.79855
43,-11,149.96468
43,-10,153.42574
43,-9,150.52214
43,-8,152.11551
43,-7,152.3712
43,-6,154.49324
43,-5,153.95018
43,-4,153.00665
43,-3,153.78638
43,-2,152.48541
43,-1,157.3444
43,0,154.4467
43,1,153.62619
43,2,151.54659
43,3,151.38191
43,4,154.69763
43,5,151.9481
43,6,156.48143
43,7,151.4435
43,8,160.01926
43,9,155.57983
43,10,157.74403
43,11,150.60875
43,12,152.21446
43,13,157.27437
43,14,154.71404
43,15,155.65904
43,16,151.41298
43,17,150.03552
43,18,153.6902
43,19,148.94176
43,20,151.85432
43,21,147.185
43,22,152.69814
43,23,150.19942
43,24,153.8799
43,25,155.78284
43,26,151.30334
43,27,156.51945
43,28,148.78362
43,29,152.54143
43,30,154.16693
43,31,153.54181
43,32,155.15695
43,33,157.95135
43,34,157.37001
43,35,158.35603
43,36,151.26189
43,37,147.91748
43,38,154.15196
43,39,152.64975
43,40,155.30357
43,41,155.75131
43,42,155.33531
43,43,157.31335
43,44,159.00085
43,45,153.22618
43,46,157.35971
43,47,154.35469
43,48,156.50426
43,49,150.40225
43,50,153.05186
43,51,153.8231
43,52,156.16008
43,53,151.30675
43,54,155.46298
43,55,156.84584
43,56,149.35828
43,57,158.54378
43,58,156.98825
43,59,155.79529
43,60,160.27214
43,61,158.83788
43,62,154.45168
43,63,163.27301
43,64,158.28
43,65,161.6498
43,66,152.92735
43,67,158.25647
43,68,158.80486
43,69,161.21942
43,70,157.51416
43,71,157.53291
43,72,164.18906
43,73,163.08641
43,74,153.00475
43,75,158.32208
43,76,154.29047
43,77,155.87852
43,78,156.2743
43,79,162.59174
43,80,154.0308
43,81,156.03168
43,82,159.03795
43,83,159.62402
43,84,157.71135
43,85,157.1963
43,86,155.54407
43,87,156.19977
43,88,158.66171
43,89,158.99905
43,90,160.31621
43,91,158.2848
43,92,154.49763
43,93,157.22392
43,94,157.7215
43,95,157.66147
43,96,153.13464
43,97,162.5963
43,98,164.4252
43,99,166.62411
43,100,159.48924
43,101,159.56532
43,102,160.43681
43,103,160.31018
43,104,159.50856
43,105,155.75558
43,106,154.40598
43,107,156.96725
43,108,155.66429
43,109,158.11166
43,110,159.5669
43,111,158.96507
43,112,158.39427
43,113,161.42416
43,114,157.53702
43,115,154.94014
43,116,157.3953
43,117,159.21953
43,118,158.74684
43,119,152.9774
43,120,155.36932
43,121,159.91286
43,122,159.81357
43,123,157.72858
43,124,155.88792
43,125,157.0563
43,126,156.43893
43,127,163.29944
43,128,157.21582
43,129,157.7104
43,130,156.12871
43,131,157.79218
43,132,156.84845
43,133,154.40938
43,134,161.39366
43,135,160.68813
43,136,152.70059
43,137,160.9597
43,138,162.78142
43,139,156.41383
43,140,157.67448
43,141,159.48523
43,142,163.0936
43,143,163.24248
43,144,159.07664
43,145,154.64352
43,146,153.26785
43,147,155.4868
43,148,156.23212
43,149,158.51846
43,150,161.7393
43,151,160.39586
43,152,156.64926
43,153,159.55016
43,154,160.71785
43,155,157.11514
43,156,161.74496
43,157,157.83224
43,158,150.66142
43,159,154.56802
43,160,156.25922
43,161,158.34132
43,162,160.34885
43,163,153.9581
43,164,156.53632
43,165,155.89818
43,166,158.06812
43,167,154.31883
43,168,158.38506
43,169,155.08022
43,170,158.48773
43,171,158.65254
43,172,159.87776
43,173,157.58963
43,174,157.99724
43,175,157.13503
43,176,157.12045
43,177,154.54266
43,178,155.39714
43,179,158.12611
43,180,156.4533
44,-180,160.79298
44,-179,159.0677
44,-178,157.15694
44,-177,158.55927
44,-176,162.30623
44,-175,163.20688
44,-174,157.64713
44,-173,164.01543
44,-172,162.53464
44,-171,162.2193
44,-170,156.84021
44,-169,160.92007
44,-168,160.13942
44,-167,159.06015
44,-166,159.56232
44,-165,160.40933
44,-164,154.00507
44,-163,159.5029
44,-162,156.31114
44,-161,155.04129
44,-160,154.50717
44,-159,159.09592
44,-158,155.71837
44,-157,159.0829
44,-156,156.71739
44,-155,156.07607
44,-154,155.95868
44,-153,159.08807
44,-152,158.49603
44,-151,162.95872
44,-150,157.33876
44,-149,158.34195
44,-148,156.66444
44,-147,156.17519
44,-146,160.36916
44,-145,161.81601
44,-144,155.70879
44,-143,159.61514
44,-142,160.62938
44,-141,162.97508
44,-140,160.33476
44,-139,157.9809
44,-138,162.4814
44,-137,158.18796
44,-136,161.86444
44,-135,162.7051
44,-134,162.1528
44,-133,157.53058
44,-132,163.69608
44,-131,154.6067
44,-130,160.9169
44,-129,157.89867
44,-128,161.64693
44,-127,160.73914
44,-126,162.20013
44,-125,159.21182
44,-124,161.42126
44,-123,159.17732
44,-122,161.73668
44,-121,158.82022
44,-120,160.65742
44,-119,159.7219
44,-118,161.13689
44,-117,161.03204
44,-116,160.9812
44,-115,161.0103
44,-114,161.33786
44,-113,161.87825
44,-112,163.01132
44,-111,156.80951
44,-110,163.06265
44,-109,155.99931
44,-108,165.48868
44,-107,162.57462
44,-106,162.36816
44,-105,160.48563
44,-104,156.1925
44,-103,156.0989
44,-102,158.1559
44,-101,156.32933
44,-100,155.10684
44,-99,153.84436
44,-98,162.05356
44,-97,159.95406
44,-96,155.94382
44,-95,155.51672
44,-94,154.29802
44,-93,156.98044
44,-92,155.47379
44,-91,153.85992
44,-90,152.30336
44,-89,154.09682
44,-88,155.39014
44,-87,152.34842
44,-86,157.90007
44,-85,153.16896
44,-84,156.03876
44,-83,155.99866
44,-82,154.46872
44,-81,153.66473
44,-80,154.17177
44,-79,151.50908
44,-78,152.64598
44,-77,153.13115
44,-76,156.1032
44,-75,160.1509
44,-74,150.97685
44,-73,149.38437
44,-72,151.76955
44,-71,150.90414
44,-70,154.12015
44,-69,150.81659
44,-68,144.52812
44,-67,152.54825
44,-66,148.44064
44,-65,150.17638
44,-64,148.63239
44,-63,155.11533
44,-62,146.44273
44,-61,153.09084
44,-60,152.59787
44,-59,148.10172
44,-58,152.16725
44,-57,151.09161
44,-56,150.44562
44,-55,150.79974
44,-54,155.64069
44,-53,151.04672
44,-52,152.07727
44,-51,154.00829
44,-50,157.93646
44,-49,151.09073
44,-48,150.2806
44,-47,150.23837
44,-46,145.18327
44,-45,148.60605
44,-44,146.03676
44,-43,145.68053
44,-42,148.12914
44,-41,148.12434
44,-40,148.12857
44,-39,148.32747
44,-38,153.34679
44,-37,151.13136
44,-36,154.16084
44,-35,157.56154
44,-34,154.64397
44,-33,156.80234
44,-32,155.5642
44,-31,153.97131
44,-30,154.37883
44,-29,153.45956
44,-28,155.63504
44,-27,156.08112
44,-26,158.97102
44,-25,154.15265
44,-24,153.85208
44,-23,154.87004
44,-22,149.99489
44,-21,153.27612
44,-20,157.84258
44,-19,154.78001
44,-18,152.10352
44,-17,152.95605
44,-16,151.90408
44,-15,148.61185
44,-14,151.56062
44,-13,152.20232
44,-12,151.5218
44,-11,150.1603
44,-10,156.00465
44,-9,151.7111
44,-8,154.44748
44,-7,152.60176
44,-6,149.46457
44,-5,151.35274
44,-4,152.68857
44,-3,153.85966
44,-2,149.76808
44,-1,157.57243
44,0,152.98906
44,1,148.63998
44,2,152.20714
44,3,149.71014
44,4,151.98479
44,5,153.72038
44,6,152.62308
44,7,151.09581
44,8,157.15587
44,9,158.9087
44,10,154.74207
44,11,155.24155
44,12,159.51897
44,13,154.43948
44,14,157.80618
44,15,153.45648
44,16,159.1878
44,17,151.26556
44,18,153.56859
44,19,150.86766
44,20,154.78944
44,21,155.3234
44,22,152.56621
44,23,153.92305
44,24,152.10078
44,25,153.78119
44,26,149.6038
44,27,153.36717
44,28,153.12422
44,29,154.59639
44,30,152.83244
44,31,151.3625
44,32,154.30908
44,33,158.47318
44,34,152.95667
44,35,155.6003
44,36,158.77138
44,37,152.55113
44,38,155.60384
44,39,160.75426
44,40,155.16399
44,41,158.28362
44,42,156.1971
44,43,157.79008
44,44,153.86943
44,45,156.46712
44,46,156.3911
44,47,154.34598
44,48,156.34908
44,49,157.19994
44,50,160.03499
44,51,162.72539
44,52,155.89487
44,53,149.40987
44,54,157.29282
44,55,161.52435
44,56,158.91937
44,57,158.35184
44,58,156.64069
44,59,162.08253
44,60,161.99557
44,61,159.38385
44,62,158.71507
44,63,156.77483
44,64,152.1795
44,65,159.9113
44,66,153.72191
44,67,160.52892
44,68,159.4448
44,69,161.17001
44,70,156.09367
44,71,154.91711
44,72,163.5187
44,73,159.5451
44,74,157.66245
44,75,158.2987
44,76,154.77368
44,77,155.21777
44,78,167.88434
44,79,156.89856
44,80,153.5253
44,81,162.21048
44,82,158.0131
44,83,157.65498
44,84,157.64017
44,85,158.30296
44,86,156.85886
44,87,155.72484
44,88,155.17114
44,89,157.59991
44,90,159.24156
44,91,154.86568
44,92,157.1994
44,93,157.34677
44,94,150.58047
44,95,153.36603
44,96,159.87161
44,97,157.66791
44,98,157.82803
44,99,161.4923
44,100,161.00125
44,101,163.81474
44,102,161.05684
44,103,159.96443
44,104,157.93884
44,105,155.9506
44,106,157.63022
44,107,159.06139
44,108,158.29974
44,109,161.71593
44,110,155.75732
44,111,161.79977
44,112,158.89307
44,113,161.38011
44,114,157.36743
44,115,157.92397
44,116,158.67189
44,117,159.14641
44,118,156.70471
44,119,156.38521
44,120,153.86128
44,121,156.6753
44,122,159.01079
44,123,160.59767
44,124,155.95041
44,125,156.19121
44,126,164.06601
44,127,155.40114
44,128,158.962
44,129,157.54141
44,130,159.07909
44,131,164.54665
44,132,157.81935
44,133,156.39406
44,134,156.67418
44,135,157.37769
44,136,151.67499
44,137,163.14154
44,138,160.10567
44,139,162.13292
44,140,159.758
44,141,162.18866
44,142,153.9785
44,143,158.76013
44,144,159.66847
44,145,160.97633
44,146,154.22421
44,147,160.67374
44,148,154.23595
44,149,155.27554
44,150,156.56224
44,151,157.81396
44,152,160.18246
44,153,160.77365
44,154,161.3774
44,155,158.31021
44,156,157.09573
44,157,156.90324
44,158,155.45229
44,159,155.83527
44,160,153.32928
44,161,157.50797
44,162,156.9271
44,163,159.88431
44,164,162.04349
44,165,153.12088
44,166,153.1397
44,167,156.56651
44,168,156.41328
44,169,154.62402
44,170,157.9889
44,171,155.32314
44,172,156.18828
44,173,158.60283
44,174,156.93703
44,175,154.97954
44,176,158.28561
44,177,160.38686
44,178,162.15918
44,179,160.59952
44,180,157.79568
45,-180,159.59192
45,-179,160.90884
45,-178,158.53903
45,-177,156.54922
45,-176,158.60223
45,-175,163.37988
45,-174,163.3337
45,-173,163.0778
45,-172,160.78711
45,-171,160.86746
45,-170,156.27701
45,-169,159.36816
45,-168,159.05351
45,-167,159.04012
45,-166,161.62466
45,-165,160.1304
45,-164,157.40475
45,-163,160.4707
45,-162,154.67088
45,-161,161.9914
45,-160,161.83163
45,-159,161.67113
45,-158,156.94376
45,-157,157.17947
45,-156,156.35818
45,-155,152.86197
45,-154,156.4752
45,-153,163.4379
45,-152,162.0019
45,-151,159.7225
45,-150,158.03572
45,-149,154.27011
45,-148,158.12767
45,-147,158.96391
45,-146,157.1872
45,-145,160.33194
45,-144,159.96281
45,-143,158.689
45,-142,154.96198
45,-141,161.73656
45,-140,157.81789
45,-139,157.83247
45,-138,157.88014
45,-137,156.12265
45,-136,166.72607
45,-135,155.37785
45,-134,163.58153
45,-133,162.30513
45,-132,159.67235
45,-131,159.92758
45,-130,155.57066
45,-129,165.10161
45,-128,163.07883
45,-127,156.22632
45,-126,160.7895
45,-125,160.43541
45,-124,157.90674
45,-123,158.43472
45,-122,160.3439
45,-121,158.36766
45,-120,160.61502
45,-119,157.29222
45,-118,160.77098
45,-117,156.16089
45,-116,161.07753
45,-115,160.72008
45,-114,163.58368
45,-113,156.8601
45,-112,158.77412
45,-111,166.85829
45,-110,162.41367
45,-109,166.53377
45,-108,163.47511
45,-107,161.4883
45,-106,161.67825
45,-105,160.58861
45,-104,159.49753
45,-103,156.94406
45,-102,161.63852
45,-101,158.32141
45,-100,157.62234
45,-99,159.02242
45,-98,157.36769
45,-97,156.5746
45,-96,157.39206
45,-95,156.1732
45,-94,156.06543
45,-93,155.72633
45,-92,162.73659
45,-91,155.01805
45,-90,153.51941
45,-89,157.67769
45,-88,152.44992
45,-87,153.09802
45,-86,157.03928
45,-85,156.61134
45,-84,152.14188
45,-83,154.32082
45,-82,152.80772
45,-81,152.70648
45,-80,151.60573
45,-79,152.40019
45,-78,152.01212
45,-77,153.58188
45,-76,151.4751
45,-75,151.21585
45,-74,157.80792
45,-73,152.7535
45,-72,151.76285
45,-71,155.1088
45,-70,154.27615
45,-69,155.75465
45,-68,155.60182
45,-67,148.38612
45,-66,153.51381
45,-65,149.1044
45,-64,149.4858
45,-63,149.93945
45,-62,155.06335
45,-61,150.79776
45,-60,148.09697
45,-59,150.60754
45,-58,152.67517
45,-57,152.12823
45,-56,153.30331
45,-55,154.54697
45,-54,147.47797
45,-53,154.60168
45,-52,151.99263
45,-51,151.57588
45,-50,157.33452
45,-49,151.70123
45,-48,150.79697
45,-47,150.48074
45,-46,149.41078
45,-45,146.33368
45,-44,148.21104
45,-43,149.80449
45,-42,146.76846
45,-41,148.85857
45,-40,147.84
45,-39,148.41995
45,-38,152.08905
45,-37,154.21585
45,-36,149.05626
45,-35,156.06775
45,-34,155.57285
45,-33,154.94359
45,-32,154.23363
45,-31,154.27167
45,-30,151.29933
45,-29,154.43468
45,-28,152.9381
45,-27,152.7991
45,-26,152.14081
45,-25,150.99478
45,-24,149.93922
45,-23,153.80637
45,-22,152.73201
45,-21,151.67064
45,-20,156.58456
45,-19,153.89902
45,-18,153.57921
45,-17,149.94568
45,-16,153.69444
45,-15,154.42671
45,-14,155.35167
45,-13,150.68774
45,-12,154.60071
45,-11,152.23456
45,-10,154.79137
45,-9,150.82622
45,-8,147.19159
45,-7,144.99815
45,-6,150.61476
45,-5,153.02309
45,-4,152.03447
45,-3,154.411
45,-2,154.34781
45,-1,156.13318
45,0,148.20328
45,1,150.07918
45,2,149.34389
45,3,151.7465
45,4,153.3952
45,5,151.1249
45,6,150.93741
45,7,154.52948
45,8,151.99422
45,9,153.10657
45,10,153.7776
45,11,156.02583
45,12,159.4428
45,13,154.49341
45,14,159.1765
45,15,153.47531
45,16,159.90536
45,17,152.18777
45,18,156.47403
45,19,153.61067
45,20,150.29164
45,21,158.72452
45,22,156.42494
45,23,151.93153
45,24,151.22641
45,25,153.95525
45,26,150.90884
45,27,155.74657
45,28,153.71028
45,29,155.58673
45,30,154.52705
45,31,151.06003
45,32,156.07428
45,33,158.69296
45,34,154.42207
45,35,156.90553
45,36,158.14818
45,37,156.17493
45,38,152.98326
45,39,150.32124
45,40,159.09486
45,41,155.05652
45,42,156.18846
45,43,154.83188
45,44,150.89253
45,45,155.84787
45,46,158.34686
45,47,153.29222
45,48,150.07582
45,49,153.87181
45,50,157.13272
45,51,153.91493
45,52,153.98564
45,53,151.44695
45,54,160.23633
45,55,159.12637
45,56,153.85555
45,57,153.34128
45,58,154.12329
45,59,159.13379
45,60,155.64925
45,61,159.25322
45,62,159.66118
45,63,153.67131
45,64,158.34497
45,65,159.92172
45,66,157.63618
45,67,154.13083
45,68,155.70717
45,69,161.15999
45,70,157.3974
45,71,155.96033
45,72,159.25381
45,73,157.03307
45,74,153.47198
45,75,156.51779
45,76,156.8061
45,77,160.21986
45,78,151.81006
45,79,159.97318
45,80,155.97125
45,81,156.61317
45,82,154.8244
45,83,156.59697
45,84,160.43181
45,85,158.38899
45,86,160.93488
45,87,157.02264
45,88,157.93546
45,89,150.5397
45,90,156.90192
45,91,153.63097
45,92,156.38461
45,93,162.23013
45,94,158.02235
45,95,157.62738
45,96,159.37195
45,97,157.53664
45,98,159.07869
45,99,158.49487
45,100,162.5628
45,101,157.72427
45,102,158.78537
45,103,160.5632
45,104,156.80258
45,105,153.5021
45,106,155.057
45,107,153.35518
45,108,157.46143
45,109,157.9958
45,110,158.4743
45,111,159.25865
45,112,165.91339
45,113,158.40947
45,114,157.87036
45,115,159.9647
45,116,159.8548
45,117,154.1925
45,118,158.10236
45,119,157.5211
45,120,162.04858
45,121,158.26178
45,122,156.32367
45,123,157.47665
45,124,154.73991
45,125,158.61674
45,126,160.12976
45,127,159.83084
45,128,158.55972
45,129,159.92299
45,130,161.13531
45,131,164.35928
45,132,153.86168
45,133,160.24707
45,134,152.96365
45,135,157.43112
45,136,157.03499
45,137,153.18483
45,138,161.0844
45,139,158.2861
45,140,155.64838
45,141,158.75388
45,142,158.69704
45,143,160.22195
45,144,158.31041
45,145,153.6393
45,146,153.82439
45,147,155.05544
45,148,153.64705
45,149,161.89278
45,150,158.55222
45,151,158.02054
45,152,157.27591
45,153,157.65196
45,154,153.6831
45,155,157.4554
45,156,159.8825
45,157,154.18588
45,158,150.6639
45,159,155.39003
45,160,152.37729
45,161,156.08197
45,162,157.55443
45,163,155.22443
45,164,155.30737
45,165,157.4022
45,166,159.39577
45,167,158.16608
45,168,160.39842
45,169,159.24356
45,170,149.72276
45,171,159.82925
45,172,158.8352
45,173,157.98213
45,174,157.53107
